Player,Size,Quantity,Discount,Price,Revenue
Garnacho,S,3.0,5,88,259
Casemiro,L,2.0,0,92,184
Martinez,L,5.0,5,80,395
Martinez,M,5.0,10,80,390
Garnacho,M,2.0,0,88,176
Casemiro,,4.0,5,92,363
Casemiro,,1.0,0,92,92
Martinez,L,2.0,0,80,160
Garnacho,XL,3.0,0,88,264
Garnacho,XL,1.0,0,88,88
Martinez,L,nan,0,80,400
Fernandes,XL,nan,10,90,80
Fernandes,M,1.0,0,90,90
Fernandes,XL,4.0,0,90,360
Garnacho,S,3.0,10,88,254
Garnacho,M,4.0,0,88,352
Onana,M,2.0,0,75,150
Casemiro,L,2.0,5,92,179
Fernandes,M,4.0,0,90,360
Onana,L,4.0,0,75,300
Casemiro,XL,5.0,0,92,460
Casemiro,XL,2.0,10,92,174
Garnacho,XL,5.0,0,88,440
Casemiro,S,1.0,10,92,82
Rashford,XL,3.0,0,85,255
Martinez,L,1.0,5,80,75
Fernandes,L,2.0,0,90,180
Rashford,XL,4.0,0,85,340
Onana,XL,5.0,5,75,370
Onana,L,3.0,0,75,225
Casemiro,L,3.0,5,92,271
Fernandes,L,3.0,0,90,270
Fernandes,M,4.0,0,90,360
Rashford,XL,5.0,0,85,425
Onana,S,5.0,0,75,375
Casemiro,XL,5.0,0,92,460
Martinez,L,4.0,10,80,310
Casemiro,M,1.0,0,92,92
Garnacho,XL,4.0,0,88,352
Onana,M,3.0,0,75,225
Garnacho,S,1.0,0,88,88
Martinez,M,1.0,10,80,70
Rashford,L,3.0,0,85,255
Casemiro,S,3.0,0,92,276
Martinez,M,1.0,0,80,80
Onana,S,2.0,10,75,140
Onana,L,2.0,5,75,145
Casemiro,S,1.0,0,92,92
Fernandes,M,4.0,0,90,360
Casemiro,XL,1.0,5,92,87
Onana,M,5.0,0,75,375
Onana,XL,4.0,0,75,300
Martinez,S,5.0,5,80,395
Onana,M,3.0,10,75,215
Rashford,S,4.0,0,85,340
Casemiro,L,4.0,0,92,368
Garnacho,L,2.0,0,88,176
Martinez,XL,4.0,10,80,310
Fernandes,XL,1.0,5,90,85
Rashford,S,2.0,10,85,160
Onana,M,3.0,0,75,225
Fernandes,XL,1.0,0,90,90
Rashford,M,1.0,0,85,85
Garnacho,S,5.0,10,88,430
Rashford,S,3.0,5,85,250
Martinez,XL,1.0,5,80,75
Martinez,S,4.0,10,80,310
Garnacho,M,3.0,0,88,264
Rashford,L,1.0,0,85,85
Onana,M,2.0,5,75,145
Casemiro,S,4.0,5,92,363
Rashford,M,5.0,0,85,425
Martinez,S,1.0,0,80,80
Martinez,L,5.0,0,80,400
Martinez,L,2.0,0,80,160
Rashford,XL,1.0,0,85,85
Casemiro,XL,3.0,0,92,276
Rashford,XL,1.0,10,85,75
Onana,S,5.0,10,75,365
Garnacho,S,5.0,10,88,430
Rashford,M,5.0,0,85,425
Garnacho,S,4.0,0,88,352
Casemiro,XL,1.0,0,92,92
Fernandes,S,2.0,10,90,170
Fernandes,L,2.0,5,90,175
Onana,L,2.0,0,75,150
Fernandes,M,2.0,5,90,175
Rashford,S,3.0,5,85,250
Casemiro,M,2.0,10,92,174
Rashford,XL,5.0,0,85,425
Rashford,XL,5.0,0,85,425
Onana,XL,4.0,10,75,290
Garnacho,M,2.0,0,88,176
Onana,L,1.0,0,75,75
Onana,S,2.0,10,75,140
Rashford,XL,2.0,10,85,160
Onana,L,4.0,0,75,300
Casemiro,XL,4.0,10,92,358
Garnacho,M,5.0,0,88,440
Onana,L,3.0,5,75,220
Garnacho,XL,5.0,10,88,430
Fernandes,M,3.0,5,90,265
Martinez,XL,2.0,0,80,160
Casemiro,M,5.0,0,92,460
Rashford,XL,5.0,0,85,425
Fernandes,S,2.0,0,90,180
Onana,XL,1.0,5,75,70
Casemiro,S,5.0,5,92,455
Casemiro,M,5.0,0,92,460
Garnacho,M,3.0,5,88,259
Rashford,S,4.0,0,85,340
Rashford,M,4.0,0,85,340
Fernandes,M,5.0,0,90,450
Rashford,M,5.0,0,85,425
Fernandes,M,5.0,10,90,440
Garnacho,L,2.0,5,88,171
Fernandes,XL,1.0,0,90,90
Casemiro,XL,2.0,0,92,184
Martinez,XL,4.0,0,80,320
Garnacho,S,1.0,10,88,78
Martinez,S,4.0,0,80,320
Rashford,XL,2.0,0,85,170
Casemiro,S,4.0,0,92,368
Fernandes,S,3.0,5,90,265
Rashford,M,5.0,10,85,415
Fernandes,M,2.0,0,90,180
Garnacho,M,5.0,0,88,440
Martinez,S,4.0,0,80,320
Casemiro,S,4.0,0,92,368
Rashford,XL,3.0,10,85,245
Garnacho,M,1.0,5,88,83
Onana,XL,5.0,0,75,375
Casemiro,L,1.0,0,92,92
Onana,S,1.0,0,75,75
Rashford,M,5.0,10,85,415
Rashford,XL,4.0,10,85,330
Martinez,XL,1.0,0,80,80
Onana,L,4.0,0,75,300
Casemiro,S,3.0,5,92,271
Garnacho,L,5.0,5,88,435
Rashford,L,5.0,10,85,415
Fernandes,L,2.0,0,90,180
Casemiro,L,3.0,0,92,276
Garnacho,S,2.0,10,88,166
Rashford,S,5.0,0,85,425
Rashford,M,3.0,5,85,250
Casemiro,S,5.0,0,92,460
Casemiro,S,4.0,0,92,368
Rashford,S,4.0,0,85,340
Garnacho,L,3.0,5,88,259
Onana,L,3.0,0,75,225
Martinez,L,3.0,0,80,240
Fernandes,XL,2.0,5,90,175
Casemiro,L,1.0,5,92,87
Martinez,S,4.0,10,80,310
Garnacho,S,1.0,10,88,78
Onana,S,2.0,0,75,150
Casemiro,S,5.0,0,92,460
Casemiro,L,4.0,0,92,368
Martinez,L,4.0,0,80,320
Rashford,S,1.0,5,85,80
Onana,L,1.0,10,75,65
Fernandes,XL,4.0,0,90,360
Casemiro,XL,2.0,0,92,184
Fernandes,XL,2.0,0,90,180
Garnacho,XL,5.0,10,88,430
Martinez,M,1.0,0,80,80
Casemiro,XL,5.0,5,92,455
Casemiro,S,3.0,10,92,266
Fernandes,L,5.0,5,90,445
Fernandes,M,2.0,0,90,180
Casemiro,L,1.0,5,92,87
Fernandes,XL,1.0,0,90,90
Fernandes,L,1.0,10,90,80
Martinez,S,5.0,0,80,400
Rashford,L,1.0,0,85,85
Onana,XL,1.0,0,75,75
Casemiro,M,3.0,0,92,276
Casemiro,S,5.0,5,92,455
Martinez,S,5.0,0,80,400
Onana,S,3.0,0,75,225
Garnacho,M,1.0,5,88,83
Fernandes,XL,2.0,0,90,180
Onana,M,3.0,0,75,225
Garnacho,S,4.0,0,88,352
Onana,L,1.0,0,75,75
Casemiro,S,2.0,10,92,174
Onana,XL,4.0,10,75,290
Fernandes,M,2.0,0,90,180
Martinez,L,2.0,0,80,160
Onana,S,4.0,0,75,300
Fernandes,L,1.0,10,90,80
Garnacho,M,1.0,0,88,88
Garnacho,XL,5.0,10,88,430
Casemiro,M,5.0,0,92,460
Martinez,XL,3.0,0,80,240
Rashford,L,3.0,0,85,255
Garnacho,XL,4.0,0,88,352
Martinez,XL,3.0,0,80,240
Fernandes,S,2.0,0,90,180
Casemiro,S,2.0,0,92,184
Casemiro,M,5.0,0,92,460
Casemiro,S,4.0,0,92,368
Fernandes,S,2.0,5,90,175
Rashford,M,1.0,0,85,85
Onana,L,3.0,10,75,215
Casemiro,S,2.0,10,92,174
Rashford,L,5.0,10,85,415
Onana,M,2.0,5,75,145
Onana,XL,2.0,5,75,145
Onana,L,3.0,5,75,220
Onana,L,4.0,0,75,300
Fernandes,M,3.0,0,90,270
Rashford,L,5.0,0,85,425
Rashford,S,2.0,0,85,170
Rashford,S,5.0,0,85,425
Garnacho,M,3.0,5,88,259
Fernandes,L,4.0,0,90,360
Fernandes,L,1.0,0,90,90
Fernandes,S,5.0,0,90,450
Fernandes,XL,2.0,0,90,180
Martinez,S,5.0,10,80,390
Casemiro,M,5.0,0,92,460
Garnacho,M,3.0,0,88,264
Onana,L,1.0,0,75,75
Martinez,L,5.0,10,80,390
Onana,M,4.0,10,75,290
Garnacho,L,1.0,0,88,88
Onana,L,1.0,5,75,70
Martinez,XL,2.0,0,80,160
Garnacho,S,2.0,0,88,176
Martinez,XL,1.0,5,80,75
Garnacho,L,1.0,5,88,83
Onana,S,3.0,10,75,215
Casemiro,L,3.0,0,92,276
Fernandes,XL,2.0,0,90,180
Fernandes,XL,2.0,0,90,180
Fernandes,XL,1.0,0,90,90
Rashford,S,1.0,0,85,85
Onana,L,3.0,0,75,225
Rashford,S,4.0,10,85,330
Onana,S,3.0,10,75,215
Garnacho,L,3.0,10,88,254
Onana,XL,5.0,0,75,375
Rashford,S,4.0,0,85,340
Casemiro,S,5.0,0,92,460
Onana,M,4.0,0,75,300
Fernandes,S,2.0,10,90,170
Onana,XL,3.0,5,75,220
Rashford,L,1.0,0,85,85
Rashford,L,2.0,0,85,170
Martinez,L,3.0,0,80,240
Martinez,L,3.0,0,80,240
Garnacho,L,5.0,0,88,440
Onana,L,3.0,5,75,220
Onana,S,1.0,5,75,70
Martinez,L,1.0,0,80,80
Onana,M,2.0,0,75,150
Fernandes,S,5.0,0,90,450
Garnacho,S,4.0,0,88,352
Casemiro,XL,5.0,0,92,460
Garnacho,XL,5.0,5,88,435
Martinez,L,4.0,0,80,320
Martinez,L,5.0,10,80,390
Onana,M,2.0,10,75,140
Garnacho,M,5.0,0,88,440
Fernandes,S,1.0,0,90,90
Garnacho,L,4.0,0,88,352
Garnacho,S,5.0,5,88,435
Fernandes,S,4.0,0,90,360
Rashford,M,3.0,5,85,250
Rashford,M,3.0,0,85,255
Onana,S,5.0,0,75,375
Garnacho,M,1.0,0,88,88
Onana,L,3.0,0,75,225
Casemiro,L,1.0,5,92,87
Fernandes,XL,1.0,0,90,90
Rashford,L,4.0,0,85,340
Martinez,M,2.0,0,80,160
Martinez,M,3.0,0,80,240
Martinez,L,4.0,10,80,310
Onana,XL,1.0,0,75,75
Onana,S,1.0,0,75,75
Martinez,M,2.0,0,80,160
Casemiro,S,1.0,10,92,82
Rashford,XL,4.0,0,85,340
Rashford,L,1.0,0,85,85
Onana,L,3.0,0,75,225
Martinez,M,5.0,5,80,395
Casemiro,M,3.0,0,92,276
Onana,L,2.0,0,75,150
Garnacho,S,2.0,0,88,176
Martinez,L,4.0,0,80,320
Casemiro,L,3.0,0,92,276
Fernandes,L,2.0,0,90,180
Garnacho,XL,2.0,10,88,166
Rashford,S,3.0,0,85,255
Martinez,L,5.0,0,80,400
Rashford,L,5.0,0,85,425
Rashford,XL,2.0,10,85,160
Rashford,XL,4.0,0,85,340
Rashford,XL,5.0,0,85,425
Fernandes,S,2.0,10,90,170
Fernandes,S,1.0,0,90,90
Garnacho,XL,5.0,0,88,440
